date,time,model,color,current_price,normal_price,link
2023-08-22,06:13:42,METCON 9,astronomy blue/black/hyper crimson/pale ivory,117.35€,145.17€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-astronomy-blueblackhyper-crimsonpale-ivory-n1242a2nl-k11.html
2023-08-22,20:08:51,FUSE 3.0,black/redmazing,145.09€,126.04€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2023-08-22,11:54:30,METCON 9,black/white/anthracite/smoke grey,97.19€,142.72€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2023-08-22,12:25:56,NANO,footwear white/unleashed green/grey,66.48€,71.02€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2023-08-22,23:34:27,NFX TRAINER,white black green,52.77€,74.41€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-08-23,09:24:39,NFX TRAINER,blue/black/footwear white,75.82€,65.82€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2023-08-23,16:00:17,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2023-08-24,21:47:16,NANO,footwear white/black,167.88€,143.74€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re541a18k-a14.html
2023-08-24,01:32:20,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,152.17€,126.29€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-08-25,03:41:55,NANOFLEX TR 2,ash/pure grey,116.39€,124.71€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-ashpure-grey-re542a186-c11.html
2023-08-25,23:30:44,NFX TRAINER,white black green,54.71€,65.08€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-08-25,08:58:21,NANO,black/midnight plum/coral,114.83€,143.78€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2023-08-25,17:52:21,NANO GYM,white/unleashed green/kinetic blue,102.97€,101.55€,https://www.zalando.es/reebok-nano-gym-zapatillas-de-entrenamiento-whiteunleashed-greenkinetic-blue-re542a18l-k11.html
2023-08-25,00:08:47,METCON 9,hyper crimson/black/hyper orange,68.88€,80.12€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-hyper-crimsonblackhyper-orange-n1242a2nl-h11.html
2023-08-26,04:55:36,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2023-08-26,19:13:51,TRIBASE REIGN 6,white/horizon blue/morph green,108.53€,136.78€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-08-26,15:33:39,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2023-08-26,13:53:40,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,147.51€,150.78€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-08-26,04:35:02,METCON 9,light iron ore/aster pink/light orewood brown/khaki,115.85€,149.75€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2023-08-27,14:39:00,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,110.37€,153.92€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-08-28,11:57:35,METCON 9,white/volt cyber/summit white/black,107.84€,127.65€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitevolt-cybersummit-whiteblack-n1241a189-a16.html
2023-08-29,23:20:01,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2023-08-29,03:40:51,NANOFLEX TR 2,barely grey team teal footwear white,88.52€,91.91€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2023-08-29,01:40:14,NANOFLEX TR 2,ash/pure grey,116.44€,123.87€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-ashpure-grey-re542a186-c11.html
2023-08-30,06:27:42,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,56.68€,58.10€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2023-08-30,09:10:26,NANOFLEX 2,footwear white black unleashed green,100.84€,139.39€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2023-08-30,09:37:03,TRIBASE REIGN 6,white/distant gray/black,142.54€,143.46€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitedistant-grayblack-un242a0lb-a11.html
2023-08-30,14:02:32,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,105.49€,151.16€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2023-08-31,06:12:51,TRIBASE REIGN 6,mod gray,114.46€,146.74€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2023-08-31,06:57:07,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,57.41€,86.67€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2023-08-31,04:30:36,NANO,laspin/black,88.49€,88.81€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-laspinblack-re541a18k-j11.html
2023-08-31,11:13:54,CXT2,grey/mint,170.99€,158.72€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-greymint-ty641a003-c11.html
2023-09-01,09:37:00,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2023-09-01,13:52:09,METCON 9,white/volt cyber/summit white/black,108.10€,144.28€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitevolt-cybersummit-whiteblack-n1241a189-a16.html
2023-09-01,21:49:07,TRIBASE REIGN 6,white/horizon blue/morph green,105.12€,131.03€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-09-02,18:58:38,NANOFLEX 2,footwear white black unleashed green,96.26€,136.98€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2023-09-02,11:57:06,METCON 9,light army/black/cargo khaki/sequoia,102.79€,116.40€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2023-09-02,17:49:27,TRIBASE REIGN 6,midnight navy/morph green/white,122.91€,133.68€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2023-09-03,00:42:56,FUSE 3.0,black/redmazing,130.36€,127.05€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2023-09-03,21:06:15,METCON 9,grey/white,127.78€,129.88€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-greywhite-n1244a0hv-c11.html
2023-09-03,09:17:08,METCON 9,light army/black/cargo khaki/sequoia,112.08€,114.33€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2023-09-04,10:46:52,FLEXAGON FORCE 4,black,63.83€,67.74€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2023-09-04,13:25:50,NFX,ash pugry pugry,129.21€,120.07€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2023-09-04,12:36:15,NANO,footwear white/unleashed green/grey,66.57€,73.07€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2023-09-05,21:32:58,METCON 9,pink oxford/white/diffused taupe/pearl pink,59.53€,72.36€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-pink-oxfordwhitediffused-taupepearl-pink-n1241a189-j11.html
2023-09-05,15:50:13,METCON 9 FLYEASE,dark grey/pink,103.80€,138.94€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2023-09-06,23:29:29,NANOFLEX TR 2,ash/pure grey,136.27€,131.39€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-ashpure-grey-re542a186-c11.html
2023-09-06,08:01:52,NANO,laspin/black,102.13€,94.36€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-laspinblack-re541a18k-j11.html
2023-09-06,06:28:14,NANO,hyper green black vector red,77.88€,80.62€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-hyper-green-black-vector-red-re542a17z-m12.html
2023-09-07,22:25:56,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2023-09-07,17:29:38,TRIBASE REIGN 6,mod gray,112.20€,151.06€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2023-09-07,17:31:31,TRIBASE REIGN 6,midnight navy/morph green/white,123.74€,117.53€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2023-09-07,16:03:49,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,132.17€,152.68€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-09-07,18:15:16,TRIBASE REIGN 6,white/horizon blue/morph green,113.02€,129.88€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-09-07,09:52:15,NANO COURT,white digital lime aqua,57.56€,71.63€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2023-09-07,08:06:59,NANOFLEX 2,barely grey black digital lime,90.28€,83.26€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-black-digital-lime-re542a157-c11.html
2023-09-07,21:10:30,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2023-09-07,10:53:58,PWRFRAME TR,white/fizzy apple,nan€,nan€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2023-09-08,23:21:10,METCON 9,smokey mauve/black/platinum violet,133.98€,127.99€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-smokey-mauveblackplatinum-violet-n1241a189-i11.html
2023-09-08,00:20:11,METCON 9,armory navy/platinum violet/plum dust/aegean storm,113.21€,145.04€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2023-09-08,09:41:54,TRIBASE REIGN 6,midnight navy/morph green/white,117.57€,113.72€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2023-09-08,19:03:54,TRIBASE REIGN 6,white/horizon blue/morph green,112.01€,146.47€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-09-08,03:53:38,METCON 9,astronomy blue/black/hyper crimson/pale ivory,126.28€,136.10€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-astronomy-blueblackhyper-crimsonpale-ivory-n1242a2nl-k11.html
2023-09-08,22:33:04,NANO,bold pink/astro rose/unleashed green,118.78€,150.25€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2023-09-08,17:41:19,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,106.48€,129.38€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2023-09-09,14:50:54,MC 3,football grey/hot fuchsia/armory navy,82.08€,78.11€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2023-09-09,19:44:23,REIGN LIFTER UNISEX,white/racer red/black,51.25€,78.13€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2023-09-10,01:56:02,METCON 9,barely volt/olive aura/cargo khaki/black,50.42€,71.28€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-barely-voltolive-auracargo-khakiblack-n1241a19o-e11.html
2023-09-10,13:02:33,AIR ZOOM TR 1,court blue/green strike/black/platinum tint,nan€,nan€,https://www.zalando.es/nike-performance-air-zoom-1-zapatillas-de-entrenamiento-court-bluegreen-strikeblackplatinum-tint-n1242a2n3-k11.html
2023-09-10,20:33:07,TRIBASE REIGN 6,mod gray,121.32€,141.57€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2023-09-10,01:03:27,METCON 9 FLYEASE,dark grey/pink,97.13€,130.84€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2023-09-11,04:43:57,NANO,pugry2/vinblue/footwear white,75.87€,66.64€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2023-09-11,08:53:38,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,58.15€,85.05€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2023-09-11,17:50:14,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,61.37€,83.13€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2023-09-12,21:30:59,TRIBASE REIGN 6,white/horizon blue/morph green,115.81€,146.01€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-09-12,08:54:15,METCON 9,astronomy blue/black/hyper crimson/pale ivory,128.65€,142.66€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-astronomy-blueblackhyper-crimsonpale-ivory-n1242a2nl-k11.html
2023-09-12,07:01:48,NFX,ash pugry pugry,119.77€,112.51€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2023-09-12,02:03:48,CXT1 TRAINER UNISEX,white,143.98€,147.96€,https://www.zalando.es/tyr-cxt1-trainer-unisex-zapatillas-de-entrenamiento-white-ty641a000-a12.html
2023-09-13,18:55:59,METCON 9 FLYEASE,dark grey/pink,107.84€,142.25€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2023-09-13,07:41:04,METCON 9,white,60.55€,72.11€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2023-09-14,22:09:56,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2023-09-14,13:27:45,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,120.12€,138.70€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2023-09-16,13:04:39,METCON 9,light iron ore/aster pink/light orewood brown/khaki,113.28€,127.96€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2023-09-16,07:48:32,FUSE 3.0,midnight plum/vapor gray/sunset glow,118.43€,140.83€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-midnight-plumvapor-graysunset-glow-pu141a0zt-i11.html
2023-09-16,13:36:56,METCON 9,light iron ore/aster pink/light orewood brown/khaki,110.77€,127.14€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2023-09-16,11:28:15,REIGN LIFTER UNISEX,white/racer red/black,51.65€,84.72€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2023-09-17,09:47:39,METCON 9,light iron ore/flat pewter/black,94.53€,136.29€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2023-09-18,19:24:14,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,104.11€,100.09€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2023-09-19,09:40:05,NANO,midnight/plum/black,107.85€,144.19€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2023-09-20,07:24:38,NANOFLEX TR 2,barely grey team teal footwear white,88.99€,89.05€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2023-09-20,19:18:08,NFX TRAINER,blue/black/footwear white,75.89€,75.13€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2023-09-22,16:14:54,FUSE 3.0,black/redmazing,147.37€,131.60€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
