date,time,model,color,current_price,normal_price,link
2024-07-10,03:54:45,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,99.74€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-07-10,00:34:41,METCON 9,light iron ore/flat pewter/black,98.80€,130.57€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2024-07-11,16:22:27,METCON 9,grey/white,57.76€,78.21€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-greywhite-n1244a0hv-c11.html
2024-07-12,19:38:41,NANO,black/bolcya/laspin,nan€,131.63€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackbolcyalaspin-re542a17z-q11.html
2024-07-12,03:22:36,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2024-07-13,02:30:25,METCON 9,white/pure platinum,nan€,153.03€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitepure-platinumwhitepure-platinum-n1242a2nl-a13.html
2024-07-13,05:24:12,FLEXAGON FORCE 4,black,nan€,59.12€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2024-07-14,18:19:46,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,nan€,57.68€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2024-07-14,01:59:12,AIR ZOOM TR 1,court blue/green strike/black/platinum tint,nan€,65.64€,https://www.zalando.es/nike-performance-air-zoom-1-zapatillas-de-entrenamiento-court-bluegreen-strikeblackplatinum-tint-n1242a2n3-k11.html
2024-07-14,17:49:22,NANO,footwear white/pugry2,nan€,114.40€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whitepugry2-re541a18k-a11.html
2024-07-14,16:47:09,NANOFLEX 2,footwear white black unleashed green,123.26€,150.01€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2024-07-15,10:56:40,TRIBASE REIGN 6,black / anthracite / metallic silver,89.52€,114.62€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2024-07-15,14:31:15,METCON 9,lt lemon twist black volt cement grey,56.41€,67.95€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-lt-lemon-twist-black-volt-cement-grey-n1242a2nl-e11.html
2024-07-15,13:50:53,NANOFLEX 2,footwear white black unleashed green,129.75€,126.54€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2024-07-15,00:36:10,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,89.53€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-07-15,02:58:28,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,118.57€,136.92€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2024-07-15,16:56:56,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,nan€,57.88€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2024-07-16,14:47:34,NFX TRAINER,white,nan€,76.20€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2024-07-16,01:35:25,FUSE 3.0,black/redmazing,nan€,126.09€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2024-07-16,19:49:55,METCON 9,black/white/anthracite/smoke grey,66.45€,69.16€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2024-07-16,08:45:19,NANO COURT,white/black/grey,100.62€,148.89€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-whiteblackgrey-re541a198-a11.html
2024-07-16,12:43:41,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,111.52€,146.83€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2024-07-16,18:17:53,NANO,midnight/plum/black,115.15€,133.34€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2024-07-16,16:26:50,METCON 9,grey/white,61.33€,74.40€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-greywhite-n1244a0hv-c11.html
2024-07-17,18:19:40,NANOFLEX 2,footwear white black unleashed green,131.27€,140.73€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2024-07-17,07:18:40,REIGN LIFTER UNISEX,white/racer red/black,112.30€,134.00€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2024-07-17,11:07:07,METCON 9 FLYEASE,dark grey/pink,114.24€,128.95€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2024-07-17,17:31:22,DISPERSE XT 3 UNISEX,black/fire orchid/white,nan€,148.04€,https://www.zalando.es/puma-disperse-xt-3-zapatillas-de-entrenamiento-blackfire-orchidwhite-pu142a1kr-q11.html
2024-07-17,02:13:24,METCON 9,black/white/anthracite/smoke grey,66.90€,64.34€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2024-07-18,16:27:46,NFX TRAINER,blue/black/footwear white,nan€,74.32€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2024-07-18,13:51:51,METCON 9,light silver/metallic silver/summit white/jade horizon,103.98€,138.73€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-silvermetallic-silversummit-whitejade-horizon-n1241a189-d11.html
2024-07-19,08:06:46,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2024-07-19,05:01:46,MC 3,football grey/hot fuchsia/armory navy,nan€,72.11€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2024-07-19,10:07:00,NANOFLEX TR 2,ash/pure grey,nan€,133.17€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-ashpure-grey-re542a186-c11.html
2024-07-20,23:57:09,METCON 9,white,56.46€,78.80€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2024-07-20,19:09:21,AIR ZOOM TR 1,black/hot punch/green frost,43.62€,74.06€,https://www.zalando.es/nike-performance-air-zoom-tr-1-zapatillas-de-entrenamiento-blackhot-punchgreen-frost-n1242a2n3-q15.html
2024-07-20,19:25:29,NANOFLEX 2,acidyellow black vectorred,nan€,85.66€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2024-07-21,07:50:49,NANO,pugry2/vinblue/footwear white,nan€,163.42€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2024-07-21,14:40:10,CXT1 TRAINER UNISEX,white,nan€,145.25€,https://www.zalando.es/tyr-cxt1-trainer-unisex-zapatillas-de-entrenamiento-white-ty641a000-a12.html
2024-07-21,20:14:40,TRIBASE REIGN 6,mod gray,124.13€,146.79€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2024-07-21,17:01:15,METCON 9,black/white/anthracite/smoke grey,109.99€,138.03€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2024-07-21,16:20:50,METCON 9,hyper crimson/black/hyper orange,64.98€,86.88€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-hyper-crimsonblackhyper-orange-n1242a2nl-h11.html
2024-07-22,13:57:23,METCON 9,white/pure platinum,nan€,146.90€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitepure-platinumwhitepure-platinum-n1242a2nl-a13.html
2024-07-22,15:21:09,NFX TRAINER,blue/black/footwear white,nan€,69.96€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2024-07-22,04:43:38,METCON 9,smokey mauve/black/platinum violet,nan€,131.61€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-smokey-mauveblackplatinum-violet-n1241a189-i11.html
2024-07-22,12:29:23,CXT2,grey/mint,nan€,171.45€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-greymint-ty641a003-c11.html
2024-07-22,00:50:49,METCON 9,pink oxford/white/diffused taupe/pearl pink,129.65€,126.24€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-pink-oxfordwhitediffused-taupepearl-pink-n1241a189-j11.html
2024-07-22,09:28:27,NANO,bold pink/astro rose/unleashed green,111.09€,131.41€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2024-07-23,04:04:06,NANO,black/bolcya/laspin,nan€,134.30€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackbolcyalaspin-re542a17z-q11.html
2024-07-23,18:42:34,AIR ZOOM TR 1,black/hot punch/green frost,39.58€,75.14€,https://www.zalando.es/nike-performance-air-zoom-tr-1-zapatillas-de-entrenamiento-blackhot-punchgreen-frost-n1242a2n3-q15.html
2024-07-23,06:47:43,MC 3,football grey/hot fuchsia/armory navy,nan€,74.74€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2024-07-25,06:12:20,METCON 9,light army/black/cargo khaki/sequoia,109.87€,116.77€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2024-07-25,20:24:28,NANO,laspin/black,nan€,134.86€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-laspinblack-re541a18k-j11.html
2024-07-25,05:47:37,NANO COURT,footwear white/weathered white/unlshd green,nan€,113.21€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-footwear-whiteweathered-whiteunlshd-green-re541a198-a12.html
2024-07-25,04:13:33,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,nan€,74.15€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2024-07-25,15:49:46,METCON 9,light iron ore/aster pink/light orewood brown/khaki,116.40€,127.37€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2024-07-26,17:14:11,NFX,ash pugry pugry,nan€,77.32€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2024-07-26,16:50:43,METCON 9,white/pure platinum,nan€,148.67€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitepure-platinumwhitepure-platinum-n1242a2nl-a13.html
2024-07-26,16:34:10,LEGEND ESSENTIAL 3,ashen slate/sundial/white/football grey,51.05€,64.50€,https://www.zalando.es/nike-performance-legend-essential-3-zapatillas-de-entrenamiento-ashen-slatesundialwhitefootball-grey-n1242a2gx-c17.html
2024-07-27,11:47:12,NANO,midnight/plum/black,118.49€,152.46€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2024-07-27,09:30:28,NANO,bold pink/astro rose/unleashed green,113.70€,141.19€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2024-07-27,17:23:44,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,112.84€,152.73€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2024-07-27,00:17:14,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2024-07-27,03:25:13,METCON 9,light iron ore/flat pewter/black,106.37€,140.97€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2024-07-27,01:22:00,FUSE 3.0,black/redmazing,nan€,130.50€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2024-07-27,16:58:06,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,108.09€,129.20€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2024-07-27,15:34:19,NANOFLEX 2,cloud white core black sport green,nan€,77.58€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-cloud-white-core-black-sport-green-re542a157-a11.html
2024-07-28,23:06:22,NANO,black/purgry,131.96€,144.72€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackpurgry-re542a17z-q12.html
2024-07-28,14:08:10,NANOFLEX 2,barely grey black digital lime,nan€,92.44€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-black-digital-lime-re542a157-c11.html
2024-07-28,00:27:17,NANO,footwear white/unleashed green/grey,80.91€,116.99€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2024-07-29,13:38:00,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,141.09€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2024-07-29,03:15:38,NANO COURT,white digital lime aqua,55.78€,65.73€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2024-07-30,12:40:03,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,nan€,60.42€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2024-07-30,10:17:48,NANO,pugry2/vinblue/footwear white,nan€,160.62€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2024-07-30,02:24:05,TRIBASE REIGN 6,midnight navy/morph green/white,nan€,133.06€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2024-07-31,17:16:31,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,90.45€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-07-31,10:06:20,METCON 9,armory navy/platinum violet/plum dust/aegean storm,125.93€,133.72€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2024-07-31,09:43:39,MC 3,cement grey/light lemon twist/black/white,nan€,84.84€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-cement-greylight-lemon-twistblackwhite-n1242a2r7-q12.html
2024-08-01,23:09:23,MC 3,cement grey/light lemon twist/black/white,nan€,77.36€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-cement-greylight-lemon-twistblackwhite-n1242a2r7-q12.html
2024-08-01,17:13:28,NFX TRAINER,white black green,56.79€,63.14€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2024-08-01,07:31:45,NANO,pugry2/vinblue/footwear white,nan€,177.53€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2024-08-01,22:53:17,NANO COURT,white/black/grey,105.77€,137.78€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-whiteblackgrey-re541a198-a11.html
2024-08-01,17:57:24,METCON 9,barely volt/olive aura/cargo khaki/black,58.09€,78.61€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-barely-voltolive-auracargo-khakiblack-n1241a19o-e11.html
2024-08-02,00:09:25,METCON 9,black/white/anthracite/smoke grey,106.84€,138.97€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2024-08-02,12:48:55,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2024-08-02,21:08:06,TRIBASE REIGN 6,black / anthracite / metallic silver,77.43€,119.43€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2024-08-03,14:12:15,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2024-08-03,04:55:12,NANO,midnight/plum/black,116.18€,139.77€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2024-08-03,05:57:27,METCON 9,black sesame gum lt brown anthracite,119.07€,150.88€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2024-08-03,16:31:24,PWRFRAME TR,white/fizzy apple,nan€,74.60€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-08-04,23:46:38,METCON 9,smokey mauve/black/platinum violet,nan€,152.70€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-smokey-mauveblackplatinum-violet-n1241a189-i11.html
2024-08-04,07:08:46,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,111.97€,149.07€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2024-08-04,17:19:26,NANO COURT,white digital lime aqua,61.40€,66.77€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2024-08-05,13:59:39,TRIBASE REIGN 6,mod gray,125.50€,152.05€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
