date,time,model,color,current_price,normal_price,link
2023-07-12,18:28:58,TRIBASE REIGN 6,mod gray,119.49€,141.35€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2023-07-15,14:55:38,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,144.42€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-07-15,09:24:37,TRIBASE REIGN 6,black / anthracite / metallic silver,78.65€,116.34€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2023-07-18,20:35:09,NANOFLEX TR 2,barely grey team teal footwear white,nan€,93.00€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2023-07-20,17:57:46,METCON 9,light iron ore/aster pink/light orewood brown/khaki,130.45€,139.68€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2023-07-20,13:49:43,TRIBASE REIGN 6,white/distant gray/black,nan€,127.99€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitedistant-grayblack-un242a0lb-a11.html
2023-07-21,14:59:34,NANO,footwear white/unleashed green/grey,78.31€,121.75€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2023-07-21,10:43:09,NFX,ash pugry pugry,nan€,76.76€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2023-07-22,13:29:50,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2023-07-23,11:31:15,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,107.87€,138.85€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2023-07-23,14:52:16,NANO,footwear white/unleashed green/grey,89.62€,114.26€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2023-07-23,06:51:13,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,121.32€,131.46€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2023-07-25,21:48:16,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,112.49€,144.38€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2023-07-25,01:37:49,NANO,black/purgry,116.40€,129.00€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackpurgry-re542a17z-q12.html
2023-07-27,14:18:15,METCON 9,light silver/metallic silver/summit white/jade horizon,94.90€,139.18€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-silvermetallic-silversummit-whitejade-horizon-n1241a189-d11.html
2023-07-27,03:39:23,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2023-08-02,08:34:48,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,99.35€,153.37€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2023-08-02,23:30:14,FLEXAGON FORCE 4,black,nan€,59.52€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2023-08-02,19:38:56,NANO,pugry2/vinblue/footwear white,nan€,168.69€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2023-08-05,20:17:48,METCON 9,white,56.33€,86.46€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2023-08-07,21:22:25,METCON 9,hyper crimson/black/hyper orange,65.62€,73.72€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-hyper-crimsonblackhyper-orange-n1242a2nl-h11.html
2023-08-08,04:46:20,TRIBASE REIGN 6,black / anthracite / metallic silver,77.94€,118.52€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2023-08-10,11:34:38,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2023-08-11,18:56:51,NANO COURT,white/black/grey,112.05€,149.42€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-whiteblackgrey-re541a198-a11.html
2023-08-11,20:38:57,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,nan€,53.32€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2023-08-12,08:27:53,TRIBASE REIGN 6,midnight navy/morph green/white,nan€,136.55€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2023-08-13,20:27:47,METCON 9,armory navy/platinum violet/plum dust/aegean storm,125.34€,140.13€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2023-08-14,03:09:59,NANO,footwear white/black,115.72€,145.53€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re542a17z-a11.html
2023-08-15,17:33:48,METCON 9,hyper crimson/black/hyper orange,68.57€,75.38€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-hyper-crimsonblackhyper-orange-n1242a2nl-h11.html
2023-08-16,02:25:41,NANO COURT,white/black/grey,113.27€,149.58€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-whiteblackgrey-re541a198-a11.html
2023-08-19,09:19:26,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2023-08-24,08:48:41,METCON 9,white,64.14€,78.22€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2023-08-25,23:26:42,METCON 9,concord/green frost,75.40€,128.28€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2023-08-29,15:16:22,METCON 9,light iron ore/aster pink/light orewood brown/khaki,127.60€,143.94€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2023-09-03,16:49:48,NANOFLEX 2,cloud white core black sport green,nan€,75.06€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-cloud-white-core-black-sport-green-re542a157-a11.html
2023-09-03,19:08:04,METCON 9,lt lemon twist black volt cement grey,60.36€,73.28€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-lt-lemon-twist-black-volt-cement-grey-n1242a2nl-e11.html
2023-09-03,13:26:49,METCON 9,barely volt/olive aura/cargo khaki/black,60.46€,87.09€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-barely-voltolive-auracargo-khakiblack-n1241a19o-e11.html
2023-09-05,22:45:21,METCON 9,astronomy blue/black/hyper crimson/pale ivory,132.00€,131.86€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-astronomy-blueblackhyper-crimsonpale-ivory-n1242a2nl-k11.html
2023-09-05,04:00:10,NANOFLEX 2,acidyellow black vectorred,nan€,89.72€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2023-09-08,09:05:58,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,152.83€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-09-11,04:06:16,TRIBASE REIGN 6,white/distant gray/black,nan€,128.01€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitedistant-grayblack-un242a0lb-a11.html
2023-09-11,03:40:29,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,nan€,58.49€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2023-09-12,04:30:02,NANO COURT,footwear white/weathered white/unlshd green,nan€,119.32€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-footwear-whiteweathered-whiteunlshd-green-re541a198-a12.html
2023-09-17,03:08:34,METCON 9,light army/black/cargo khaki/sequoia,119.36€,110.31€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2023-09-19,04:58:17,FUSE 3.0,black/cool dark gray/olive green/putty,61.38€,88.43€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackcool-dark-grayolive-greenputty-pu142a1r6-q11.html
2023-09-21,21:49:12,NANO,footwear white/black,nan€,138.36€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re541a18k-a14.html
2023-09-21,23:00:48,REIGN LIFTER UNISEX,white/racer red/black,103.50€,152.20€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2023-09-22,15:34:36,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,114.17€,148.80€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-09-23,04:27:29,FUSE 3.0,black/cool dark gray/olive green/putty,64.96€,92.31€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackcool-dark-grayolive-greenputty-pu142a1r6-q11.html
2023-09-24,05:04:13,NANO,midnight/plum/black,123.89€,137.50€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2023-09-24,18:05:07,NANOFLEX 2,footwear white black unleashed green,117.57€,153.64€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2023-09-25,20:36:15,NANO,bold pink/astro rose/unleashed green,113.55€,137.98€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2023-09-25,01:13:57,METCON 9,black/white/anthracite/smoke grey,58.01€,66.73€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2023-09-28,08:44:48,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2023-09-28,09:17:32,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,145.27€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-09-28,12:27:49,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,86.40€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2023-09-28,14:26:10,LEGEND ESSENTIAL 3,ashen slate/sundial/white/football grey,54.84€,73.39€,https://www.zalando.es/nike-performance-legend-essential-3-zapatillas-de-entrenamiento-ashen-slatesundialwhitefootball-grey-n1242a2gx-c17.html
2023-09-29,14:48:33,NFX TRAINER,white black green,60.44€,74.20€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-09-29,09:21:53,TRIBASE REIGN 6,mod gray,114.95€,152.56€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2023-09-30,21:09:11,TRIBASE REIGN 6,white/horizon blue/morph green,nan€,112.73€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-09-30,09:53:05,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2023-10-07,02:13:40,NFX TRAINER,white,nan€,77.22€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2023-10-07,11:52:55,REIGN LIFTER UNISEX,white/racer red/black,121.99€,132.66€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2023-10-08,11:17:40,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2023-10-09,04:39:55,NANO,footwear white/unleashed green/grey,86.72€,124.09€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2023-10-11,09:03:56,METCON 9,white,62.17€,81.78€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2023-10-11,04:22:15,METCON 9,black sesame gum lt brown anthracite,107.17€,153.67€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2023-10-12,03:10:30,NANO,bold pink/astro rose/unleashed green,115.50€,128.24€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2023-10-12,00:33:01,NANO COURT,white/black/grey,98.41€,131.59€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-whiteblackgrey-re541a198-a11.html
2023-10-12,23:53:39,TRIBASE REIGN 6,white/distant gray/black,nan€,143.72€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitedistant-grayblack-un242a0lb-a11.html
2023-10-14,06:07:24,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2023-10-15,11:14:18,DISPERSE XT 3 UNISEX,black/fire orchid/white,nan€,137.06€,https://www.zalando.es/puma-disperse-xt-3-zapatillas-de-entrenamiento-blackfire-orchidwhite-pu142a1kr-q11.html
2023-10-16,14:36:14,METCON 9 FLYEASE,dark grey/pink,117.35€,126.91€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2023-10-16,23:12:43,METCON 9 FLYEASE,dark grey/pink,128.19€,149.04€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2023-10-17,05:22:01,NFX TRAINER,white,nan€,77.99€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2023-10-19,11:18:44,METCON 9,black/white/anthracite/smoke grey,67.87€,63.62€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2023-10-20,18:31:40,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,126.66€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-10-20,13:58:34,METCON 9,light iron ore/aster pink/light orewood brown/khaki,110.27€,147.78€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2023-10-20,11:06:31,NFX TRAINER,blue/black/footwear white,nan€,70.60€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2023-10-22,04:13:20,METCON 9,pink oxford/white/diffused taupe/pearl pink,129.80€,140.49€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-pink-oxfordwhitediffused-taupepearl-pink-n1241a189-j11.html
2023-10-25,12:58:10,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,148.25€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-10-29,11:48:07,METCON 9 FLYEASE,dark grey/pink,114.64€,127.01€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2023-10-31,12:22:28,NANO COURT,footwear white/weathered white/unlshd green,nan€,121.90€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-footwear-whiteweathered-whiteunlshd-green-re541a198-a12.html
2023-10-31,12:33:09,FUSE 3.0,black/cool dark gray/olive green/putty,57.17€,92.21€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackcool-dark-grayolive-greenputty-pu142a1r6-q11.html
2023-11-03,19:59:52,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,nan€,67.53€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2023-11-08,22:36:54,METCON 9,armory navy/platinum violet/plum dust/aegean storm,120.32€,130.04€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2023-11-08,21:41:37,NANO,footwear white/black,124.60€,148.43€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re542a17z-a11.html
2023-11-09,01:45:58,NFX,ash pugry pugry,nan€,78.87€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2023-11-10,19:11:48,FLEXAGON FORCE 4,black,nan€,64.57€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2023-11-11,22:56:39,FLEXAGON FORCE 4,black,nan€,64.81€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2023-11-12,13:42:57,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2023-11-12,19:20:19,METCON 9,barely volt/olive aura/cargo khaki/black,59.97€,78.89€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-barely-voltolive-auracargo-khakiblack-n1241a19o-e11.html
